episode,startTime,endTime,aliveTime,totalRewardGiven,totalPenaltyGiven,crowdingPenalty,totalPreySpawned,totalPredatorsSpawned,maxPreyGeneration,maxPredatorGeneration,foodConsumed,waterConsumed,totalMating,partialMatingReward,animalKilled,reachedLifeEnd,diedFromHunger,diedFromThirst,diedFromHealthOver
986,85227.54,85334.06,106.52,74.453,32.875,1.461,30,0,0,0,24,13,0,1.200,0,0,29,1,0
987,85334.06,85441.16,107.10,120.672,35.496,1.693,30,0,0,0,43,16,0,1.050,0,3,21,6,0
988,85441.16,85495.04,53.88,67.656,41.156,5.479,30,0,0,0,20,14,0,0.000,0,0,30,0,0
989,85495.04,85613.46,118.42,101.336,36.492,6.259,30,0,0,0,37,16,0,1.050,0,2,24,4,0
990,85613.46,85667.32,53.86,65.875,53.773,14.053,30,0,0,0,20,13,0,0.000,0,0,30,0,0
991,85667.32,85776.92,109.60,94.344,32.492,3.603,30,0,0,0,32,15,0,0.000,0,2,26,2,0
992,85776.92,85870.84,93.92,99.859,34.426,3.320,30,0,0,0,35,16,0,0.000,0,1,23,6,0
993,85870.84,85926.64,55.80,66.469,34.242,4.507,30,0,0,0,20,13,0,0.000,0,0,30,0,0
994,85926.64,85981.50,54.86,64.391,33.102,2.764,30,0,0,0,20,13,0,0.000,0,0,30,0,0
995,85981.50,86035.52,54.02,64.688,37.859,6.226,30,0,0,0,20,11,0,0.000,0,0,30,0,0
996,86035.52,86148.16,112.64,97.563,34.242,1.212,30,0,0,0,32,16,0,0.600,0,2,27,1,0
997,86148.16,86264.30,116.14,105.234,36.199,5.412,30,0,0,0,38,14,0,0.300,0,2,25,3,0
998,86264.30,86375.76,111.46,119.156,53.953,6.109,30,0,0,0,44,17,0,0.300,0,4,21,5,0
999,86375.76,86486.56,110.80,143.016,31.000,4.009,30,0,0,0,50,21,0,0.300,0,4,22,4,0
1000,86486.56,86603.96,117.40,141.797,36.949,1.112,30,0,0,0,51,15,0,0.750,0,3,22,5,0
1001,86603.96,86708.14,104.18,77.000,39.160,2.507,30,0,0,0,25,14,0,0.450,0,1,29,0,0
1002,86708.14,86805.60,97.46,97.133,32.840,2.059,30,0,0,0,33,15,0,0.300,0,3,26,1,0
1003,86805.60,86920.98,115.38,147.039,37.570,5.171,30,0,0,0,53,16,0,0.750,0,4,21,5,0
1004,86920.98,87020.84,99.86,81.789,38.801,2.656,30,0,0,0,26,16,0,0.300,0,1,27,2,0
1005,87020.84,87136.02,115.18,179.227,31.887,7.205,30,0,0,0,62,28,0,0.000,0,7,20,3,0
1006,87136.02,87249.58,113.56,100.086,29.258,0.166,30,0,0,0,32,17,0,0.150,0,2,28,0,0
1007,87249.58,87360.34,110.76,86.211,36.707,6.275,30,0,0,0,31,11,0,0.000,0,1,27,2,0
1008,87360.34,87413.26,52.92,59.938,36.125,2.789,30,0,0,0,20,9,0,0.000,0,0,30,0,0
1009,87413.26,87528.72,115.46,182.328,37.203,8.492,30,0,0,0,64,20,0,1.350,0,9,20,1,0
1010,87528.72,87604.92,76.20,71.992,36.000,2.656,30,0,0,0,22,13,0,0.150,0,0,29,1,0
1011,87604.92,87712.86,107.94,81.867,37.719,4.482,30,0,0,0,26,15,0,0.150,0,0,29,1,0
1012,87712.86,87764.30,51.44,63.797,36.320,4.059,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1013,87764.30,87869.10,104.80,98.188,33.957,3.885,30,0,0,0,34,17,0,0.000,0,1,26,3,0
1014,87869.10,87984.98,115.88,134.602,37.496,9.554,30,0,0,0,46,21,0,0.600,0,5,22,3,0
1015,87984.98,88039.82,54.84,64.094,39.461,5.802,30,0,0,0,20,11,0,0.000,0,0,30,0,0
1016,88039.82,88126.74,86.92,69.453,36.422,4.698,30,0,0,0,21,13,0,0.150,0,0,29,1,0
1017,88126.74,88224.56,97.82,120.023,41.621,2.357,30,0,0,0,40,18,0,0.750,0,3,25,2,0
1018,88224.56,88279.04,54.48,65.578,35.852,4.092,30,0,0,0,20,11,0,0.000,0,0,29,1,0
1019,88279.04,88371.46,92.42,74.773,31.703,1.278,30,0,0,0,24,13,0,0.600,0,0,26,4,0
1020,88371.46,88425.84,54.38,63.500,34.258,4.524,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1021,88425.84,88479.40,53.56,65.430,35.531,1.627,30,0,0,0,20,12,0,0.150,0,0,28,2,0
1022,88479.40,88595.02,115.62,87.297,33.914,4.582,30,0,0,0,28,17,0,0.300,0,2,26,2,0
1023,88595.02,88690.62,95.60,72.578,41.789,7.213,30,0,0,0,23,13,0,0.000,0,0,29,1,0
1024,88690.62,88797.24,106.62,161.797,33.348,2.490,30,0,0,0,60,19,0,0.900,0,5,19,6,0
1025,88797.24,88903.72,106.48,93.180,33.645,4.615,30,0,0,0,32,15,0,0.000,0,1,24,5,0
1026,88903.72,89018.24,114.52,144.773,36.613,7.022,30,0,0,0,49,20,0,0.900,0,5,20,5,0
1027,89018.24,89125.50,107.26,138.805,33.785,4.018,30,0,0,0,47,21,0,0.900,0,5,23,2,0
1028,89125.50,89237.90,112.40,92.172,33.363,1.552,30,0,0,0,31,14,0,0.000,0,3,27,0,0
1029,89237.90,89291.98,54.08,66.469,39.023,3.744,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1030,89291.98,89407.56,115.58,110.328,28.891,1.793,30,0,0,0,38,17,0,0.600,0,4,24,2,0
1031,89407.56,89462.14,54.58,67.063,37.648,3.345,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1032,89462.14,89512.14,50.00,67.656,32.203,1.278,30,0,0,0,20,15,0,0.000,0,0,29,1,0
1033,89512.14,89564.28,52.14,65.578,35.898,3.080,30,0,0,0,20,12,0,0.000,0,0,29,1,0
1034,89564.28,89671.90,107.62,100.867,71.973,22.495,30,0,0,0,33,11,0,0.300,0,1,21,8,0
1035,89671.90,89722.98,51.08,67.656,37.711,3.943,30,0,0,0,20,14,0,0.000,0,0,29,1,0
1036,89722.98,89773.86,50.88,66.172,32.578,2.739,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1037,89773.86,89861.30,87.44,81.039,34.430,4.707,30,0,0,0,26,14,0,0.600,0,0,25,5,0
1038,89861.30,89915.62,54.32,67.805,37.250,1.328,30,0,0,0,20,13,0,0.150,0,0,30,0,0
1039,89915.62,90032.44,116.82,172.016,29.570,0.921,30,0,0,0,60,21,0,0.150,0,4,22,4,0
1040,90032.44,90139.80,107.36,177.672,38.180,3.271,30,0,0,0,62,22,0,0.000,0,2,23,5,0
1041,90139.80,90249.30,109.50,131.313,33.684,4.441,30,0,0,0,46,18,0,0.900,0,5,22,3,0
1042,90249.30,90344.56,95.26,76.086,36.023,5.869,30,0,0,0,24,15,0,0.450,0,0,29,1,0
1043,90344.56,90460.06,115.50,140.883,33.891,4.449,30,0,0,0,46,21,0,0.300,0,4,23,3,0
1044,90460.06,90562.22,102.16,93.992,48.652,7.139,30,0,0,0,33,15,0,0.450,0,3,24,3,0
1045,90562.22,90679.16,116.94,86.484,34.492,3.071,30,0,0,0,30,12,0,0.300,0,2,27,1,0
1046,90679.16,90783.32,104.16,76.328,40.355,11.214,30,0,0,0,25,11,0,0.000,0,1,27,2,0
1047,90783.32,90896.52,113.20,141.680,46.738,1.419,30,0,0,0,50,19,0,1.050,0,3,25,2,0
1048,90896.52,91014.36,117.84,139.609,37.266,7.396,30,0,0,0,51,19,0,0.450,0,6,19,5,0
1049,91014.36,91129.50,115.14,169.930,38.801,4.673,30,0,0,0,58,25,0,0.750,0,3,24,3,0
1050,91129.50,91184.34,54.84,66.469,38.531,3.752,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1051,91184.34,91302.08,117.74,149.828,32.348,2.067,30,0,0,0,52,22,0,0.900,0,3,23,4,0
1052,91302.08,91367.80,65.72,69.203,33.156,2.822,30,0,0,0,21,12,0,0.150,0,0,29,1,0
1053,91367.80,91479.62,111.82,121.625,38.406,13.389,30,0,0,0,41,19,0,1.350,0,6,22,2,0
1054,91479.62,91586.72,107.10,100.172,31.191,3.495,30,0,0,0,34,14,0,1.200,0,3,26,1,0
1055,91586.72,91654.46,67.74,69.102,39.805,5.105,30,0,0,0,22,10,0,0.000,0,0,29,1,0
1056,91654.46,91706.30,51.84,67.656,31.328,1.411,30,0,0,0,20,14,0,0.000,0,0,30,0,0
1057,91706.30,91820.30,114.00,123.609,33.059,5.362,30,0,0,0,47,15,0,0.150,0,5,19,6,0
1058,91820.30,91877.20,56.90,67.656,37.516,4.267,30,0,0,0,20,14,0,0.000,0,0,30,0,0
1059,91877.20,91992.94,115.74,175.688,41.836,3.329,30,0,0,0,59,24,0,0.750,0,4,22,4,0
1060,91992.94,92110.00,117.06,74.211,32.797,2.440,30,0,0,0,24,14,0,0.150,0,0,30,0,0
1061,92110.00,92213.16,103.16,71.063,44.777,8.475,30,0,0,0,24,9,0,0.150,0,1,27,2,0
1062,92213.16,92313.18,100.02,117.055,41.859,3.461,30,0,0,0,40,18,0,0.150,0,2,26,2,0
1063,92313.18,92367.38,54.20,65.875,36.891,2.540,30,0,0,0,20,13,0,0.000,0,0,29,1,0
1064,92367.38,92468.68,101.30,100.852,32.504,3.594,30,0,0,0,35,12,0,1.050,0,2,26,2,0
1065,92468.68,92528.16,59.48,66.016,33.094,3.287,30,0,0,0,21,12,0,0.000,0,0,29,1,0
1066,92528.16,92647.64,119.48,130.852,32.680,4.756,30,0,0,0,45,17,0,0.600,0,4,23,3,0
1067,92647.64,92747.96,100.32,74.492,57.660,7.288,30,0,0,0,22,13,0,0.000,0,1,29,0,0
1068,92747.96,92800.00,52.04,65.281,32.898,3.080,30,0,0,0,20,11,0,0.000,0,0,30,0,0
1069,92800.00,92852.32,52.32,65.578,32.281,1.893,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1070,92852.32,92970.42,118.10,156.672,27.992,1.262,30,0,0,0,56,21,0,0.300,0,6,20,4,0
1071,92970.42,93077.52,107.10,84.992,33.660,5.354,30,0,0,0,28,12,0,0.600,0,2,28,0,0
1072,93077.52,93130.20,52.68,63.203,57.133,5.985,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1073,93130.20,93218.04,87.84,76.508,30.938,0.996,30,0,0,0,23,14,0,0.300,0,0,28,2,0
1074,93218.04,93274.32,56.28,65.875,37.398,3.080,30,0,0,0,20,14,0,0.000,0,0,29,1,0
1075,93274.32,93355.80,81.48,74.406,38.898,4.142,30,0,0,0,23,13,0,0.600,0,0,27,3,0
1076,93355.80,93464.08,108.28,78.797,39.547,2.175,30,0,0,0,26,13,0,0.000,0,0,28,2,0
1077,93464.08,93522.02,57.94,66.469,33.578,2.739,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1078,93522.02,93636.12,114.10,171.563,60.426,5.122,30,0,0,0,58,24,0,0.600,0,7,20,3,0
1079,93636.12,93748.58,112.46,170.727,30.316,3.520,30,0,0,0,60,19,0,0.900,0,5,18,7,0
1080,93748.58,93858.60,110.02,75.156,35.613,2.457,30,0,0,0,23,15,0,0.600,0,1,28,1,0
1081,93858.60,93942.02,83.42,73.102,45.711,7.662,30,0,0,0,23,13,0,0.600,0,0,28,2,0
1082,93942.02,94015.08,73.06,66.992,35.336,4.607,30,0,0,0,23,11,0,0.150,0,0,27,3,0
1083,94015.08,94068.46,53.38,61.125,52.016,5.860,30,0,0,0,20,11,0,0.000,0,0,28,2,0
1084,94068.46,94176.42,107.96,76.969,56.887,5.404,30,0,0,0,26,13,0,0.000,0,1,28,1,0
1085,94176.42,94294.54,118.12,82.297,35.188,4.341,30,0,0,0,28,13,0,0.000,0,2,28,0,0
1086,94294.54,94410.80,116.26,84.125,38.621,2.465,30,0,0,0,28,11,0,0.600,0,1,26,3,0
1087,94410.80,94466.32,55.52,62.313,36.711,3.943,30,0,0,0,20,10,0,0.000,0,0,30,0,0
1088,94466.32,94582.20,115.88,129.867,35.758,8.558,30,0,0,0,48,18,0,0.750,0,5,19,7,0
1089,94582.20,94684.78,102.58,101.047,34.859,2.822,30,0,0,0,36,14,0,0.000,0,4,25,1,0
1090,94684.78,94800.10,115.32,100.758,36.773,5.495,30,0,0,0,38,13,0,0.300,0,2,23,5,0
1091,94800.10,94891.06,90.96,75.820,100.582,16.527,30,0,0,0,27,10,0,0.150,0,0,27,3,0
1092,94891.06,94989.72,98.66,87.945,35.742,7.056,30,0,0,0,31,15,0,0.000,0,2,26,2,0
1093,94989.72,95089.62,99.90,81.016,32.863,1.660,30,0,0,0,27,12,0,0.600,0,1,27,2,0
1094,95089.62,95205.66,116.04,76.156,45.629,1.411,30,0,0,0,24,12,0,0.150,0,1,28,1,0
1095,95205.66,95262.28,56.62,62.609,36.414,4.690,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1096,95262.28,95374.36,112.08,133.023,32.348,2.490,30,0,0,0,48,16,0,0.750,0,5,20,5,0
1097,95374.36,95426.66,52.30,64.984,84.195,33.676,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1098,95426.66,95478.78,52.12,66.172,36.625,2.258,30,0,0,0,20,12,0,0.000,0,0,29,1,0
1099,95478.78,95532.34,53.56,64.242,35.938,4.715,30,0,0,0,20,10,0,0.150,0,0,30,0,0
1100,95532.34,95649.34,117.00,161.367,60.496,8.915,30,0,0,0,58,18,0,0.450,0,7,19,4,0
1101,95649.34,95765.60,116.26,94.352,32.152,3.030,30,0,0,0,35,14,0,0.300,0,1,25,4,0
1102,95765.60,95882.74,117.14,93.898,33.418,2.142,30,0,0,0,32,15,0,0.150,0,3,26,1,0
1103,95882.74,95935.70,52.96,62.313,33.477,2.631,30,0,0,0,20,11,0,0.000,0,0,30,0,0
1104,95935.70,96038.18,102.48,99.984,34.977,6.757,30,0,0,0,36,15,0,0.150,0,2,24,4,0
1105,96038.18,96088.48,50.30,67.656,33.391,3.603,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1106,96088.48,96140.86,52.38,67.359,43.289,10.932,30,0,0,0,20,14,0,0.000,0,0,30,0,0
1107,96140.86,96257.92,117.06,78.695,39.082,6.143,30,0,0,0,23,17,0,0.000,0,1,29,0,0
1108,96257.92,96311.04,53.12,63.797,42.801,8.284,30,0,0,0,20,10,0,0.000,0,0,30,0,0
1109,96311.04,96412.66,101.62,84.844,33.531,3.959,30,0,0,0,27,14,0,0.150,0,1,28,1,0
1110,96412.66,96466.32,53.66,66.469,48.711,5.005,30,0,0,0,20,10,0,0.000,0,0,30,0,0
1111,96466.32,96519.50,53.18,64.688,66.891,7.853,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1112,96519.50,96612.96,93.46,73.148,32.426,2.258,30,0,0,0,23,13,0,0.000,0,1,28,1,0
1113,96612.96,96666.80,53.84,67.063,42.602,3.295,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1114,96666.80,96774.22,107.42,179.875,49.203,4.673,30,0,0,0,58,28,0,0.900,0,6,22,2,0
1115,96774.22,96867.32,93.10,83.898,29.613,0.332,30,0,0,0,28,12,0,0.000,0,1,27,2,0
1116,96867.32,96985.14,117.82,103.492,29.992,2.432,30,0,0,0,37,16,0,0.300,0,4,25,1,0
1117,96985.14,97094.06,108.92,98.547,34.746,2.490,30,0,0,0,35,13,0,0.750,0,3,25,2,0
1118,97094.06,97209.60,115.54,86.789,33.770,2.623,30,0,0,0,33,10,0,0.600,0,1,27,2,0
1119,97209.60,97324.80,115.20,93.656,32.465,3.785,30,0,0,0,30,15,0,0.600,0,3,27,0,0
1120,97324.80,97439.34,114.54,107.469,37.867,9.372,30,0,0,0,38,18,0,0.900,0,3,24,3,0
1121,97439.34,97552.40,113.06,89.625,49.344,5.570,30,0,0,0,30,12,0,0.450,0,2,27,1,0
1122,97552.40,97668.98,116.58,131.414,37.840,3.121,30,0,0,0,46,17,0,1.050,0,3,23,4,0
1123,97668.98,97722.54,53.56,63.648,33.664,2.831,30,0,0,0,20,11,0,0.150,0,0,29,1,0
1124,97722.54,97835.46,112.92,125.422,34.156,2.075,30,0,0,0,43,19,0,0.450,0,4,24,2,0
1125,97835.46,97951.58,116.12,159.813,131.063,63.227,30,0,0,0,57,16,0,1.350,0,5,21,4,0
1126,97951.58,98058.32,106.74,118.555,36.152,6.641,30,0,0,0,44,15,0,1.050,0,3,22,5,0
1127,98058.32,98136.16,77.84,63.867,39.773,6.666,30,0,0,0,20,11,0,0.600,0,0,29,1,0
1128,98136.16,98195.64,59.48,72.313,33.055,1.121,30,0,0,0,23,13,0,0.450,0,0,28,2,0
1129,98195.64,98298.02,102.38,135.703,34.375,3.370,30,0,0,0,48,19,0,0.900,0,4,21,5,0
1130,98298.02,98411.94,113.92,99.531,31.730,4.067,30,0,0,0,37,14,0,0.150,0,3,24,3,0
1131,98411.94,98530.38,118.44,130.578,28.582,2.208,30,0,0,0,49,18,0,0.150,0,5,20,5,0
1132,98530.38,98634.00,103.62,85.297,151.984,98.464,30,0,0,0,30,13,0,0.300,0,1,26,3,0
1133,98634.00,98692.72,58.72,68.102,34.438,2.059,30,0,0,0,20,12,0,0.450,0,0,30,0,0
1134,98692.72,98803.22,110.50,144.438,35.051,4.831,30,0,0,0,52,19,0,0.300,0,5,22,3,0
1135,98803.22,98873.04,69.82,70.836,39.430,5.769,30,0,0,0,21,14,0,0.000,0,0,29,1,0
1136,98873.04,98925.78,52.74,65.281,39.078,8.052,30,0,0,0,20,11,0,0.000,0,0,30,0,0
1137,98925.78,98977.34,51.56,65.281,33.109,1.179,30,0,0,0,20,10,0,0.000,0,0,30,0,0
1138,98977.34,99092.34,115.00,90.414,49.410,7.022,30,0,0,0,31,11,0,0.600,0,1,26,3,0
1139,99092.34,99203.30,110.96,161.711,50.016,7.238,30,0,0,0,55,23,0,0.300,0,4,21,5,0
1140,99203.30,99322.58,119.28,98.922,31.398,1.909,30,0,0,0,35,14,0,0.300,0,2,24,4,0
1141,99322.58,99440.64,118.06,116.891,29.188,2.108,30,0,0,0,42,16,0,0.300,0,4,23,3,0
1142,99440.64,99495.08,54.44,66.469,38.398,5.196,30,0,0,0,20,14,0,0.000,0,0,30,0,0
1143,99495.08,99614.58,119.50,139.797,33.246,7.587,30,0,0,0,47,19,0,0.900,0,7,20,3,0
1144,99614.58,99666.30,51.72,64.984,34.578,4.864,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1145,99666.30,99779.44,113.14,143.547,87.602,13.281,30,0,0,0,52,17,0,0.900,0,2,20,8,0
1146,99779.44,99833.80,54.36,62.906,43.309,7.761,30,0,0,0,20,10,0,0.300,0,0,30,0,0
1147,99833.80,99953.64,119.84,162.039,30.395,0.946,30,0,0,0,57,18,0,0.900,0,5,20,5,0
1148,99953.64,100006.14,52.50,64.391,40.188,4.980,30,0,0,0,20,9,0,0.000,0,0,29,1,0
1149,100006.14,100113.60,107.46,104.203,32.508,2.025,30,0,0,0,38,15,0,0.300,0,2,23,5,0
1150,100113.60,100188.58,74.98,70.336,35.289,4.557,30,0,0,0,22,13,0,0.000,0,0,27,3,0
1151,100188.58,100291.74,103.16,84.570,39.422,8.309,30,0,0,0,27,14,0,0.750,0,2,25,3,0
1152,100291.74,100408.14,116.40,130.445,29.105,1.278,30,0,0,0,46,14,0,0.000,0,3,21,6,0
1153,100408.14,100522.18,114.04,87.875,33.590,4.557,30,0,0,0,30,16,0,0.000,0,1,26,3,0
1154,100522.18,100625.24,103.06,83.023,45.531,14.692,30,0,0,0,27,15,0,0.300,0,2,27,1,0
1155,100625.24,100679.74,54.50,64.984,31.516,1.079,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1156,100679.74,100744.72,64.98,67.109,31.156,1.229,30,0,0,0,20,14,0,0.000,0,0,30,0,0
1157,100744.72,100845.02,100.30,126.164,34.723,2.573,30,0,0,0,43,20,0,0.600,0,1,26,3,0
1158,100845.02,100950.04,105.02,99.430,30.020,1.718,30,0,0,0,34,13,0,0.450,0,3,25,2,0
1159,100950.04,101063.58,113.54,157.398,29.586,4.018,30,0,0,0,60,18,0,0.750,0,6,17,7,0
1160,101063.58,101116.80,53.22,64.984,33.703,2.341,30,0,0,0,20,11,0,0.000,0,0,30,0,0
1161,101116.80,101185.46,68.66,69.352,61.500,9.563,30,0,0,0,21,12,0,0.000,0,0,28,2,0
1162,101185.46,101291.54,106.08,102.102,37.199,8.392,30,0,0,0,37,16,0,0.600,0,1,21,8,0
1163,101291.54,101343.56,52.02,64.094,32.438,2.590,30,0,0,0,20,10,0,0.000,0,0,30,0,0
1164,101343.56,101456.42,112.86,189.039,38.844,2.806,30,0,0,0,64,26,0,0.750,0,4,22,4,0
1165,101456.42,101508.54,52.12,65.875,32.594,2.756,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1166,101508.54,101575.52,66.98,70.117,35.273,5.072,30,0,0,0,22,14,0,0.150,0,0,29,1,0
1167,101575.52,101690.92,115.40,156.992,33.316,4.474,30,0,0,0,54,23,0,0.450,0,7,20,3,0
1168,101690.92,101810.74,119.82,121.109,35.887,9.438,30,0,0,0,44,15,0,1.950,0,5,22,3,0
1169,101810.74,101902.66,91.92,72.461,33.203,1.278,30,0,0,0,23,13,0,0.000,0,0,28,2,0
1170,101902.66,101957.30,54.64,65.281,34.156,4.416,30,0,0,0,20,14,0,0.000,0,0,30,0,0
1171,101957.30,102067.14,109.84,153.305,38.543,12.293,30,0,0,0,53,19,0,1.500,0,6,24,0,0
1172,102067.14,102171.64,104.50,80.945,56.828,6.616,30,0,0,0,27,12,0,0.600,0,2,27,1,0
1173,102171.64,102280.82,109.18,182.305,33.039,3.652,30,0,0,0,61,27,0,0.600,0,2,24,4,0
1174,102280.82,102398.64,117.82,112.445,34.891,6.466,30,0,0,0,41,16,0,0.150,0,6,22,2,0
1175,102398.64,102517.30,118.66,129.453,33.234,2.158,30,0,0,0,47,18,0,1.350,0,4,21,5,0
1176,102517.30,102626.36,109.06,118.758,29.355,1.013,30,0,0,0,44,18,0,0.450,0,3,21,6,0
1177,102626.36,102744.96,118.60,88.773,37.754,6.325,30,0,0,0,33,12,0,0.300,0,1,26,3,0
1178,102744.96,102864.46,119.50,99.703,66.918,20.420,30,0,0,0,33,16,0,0.450,0,2,26,2,0
1179,102864.46,102982.50,118.04,173.602,31.945,4.507,30,0,0,0,60,26,0,0.000,0,4,23,3,0
1180,102982.50,103080.06,97.56,86.164,36.891,4.026,30,0,0,0,27,16,0,0.150,0,2,28,0,0
1181,103080.06,103158.56,78.50,66.820,39.547,3.237,30,0,0,0,22,10,0,0.300,0,0,29,1,0
1182,103158.56,103218.04,59.48,65.102,34.367,3.578,30,0,0,0,21,12,0,0.000,0,0,28,2,0
1183,103218.04,103279.50,61.46,69.055,35.359,5.163,30,0,0,0,21,13,0,0.000,0,0,29,1,0
1184,103279.50,103381.54,102.04,110.820,34.270,2.623,30,0,0,0,43,12,0,0.900,0,1,23,6,0
1185,103381.54,103478.80,97.26,91.258,33.992,4.134,30,0,0,0,31,14,0,0.300,0,2,26,2,0
1186,103478.80,103532.76,53.96,68.961,36.234,1.312,30,0,0,0,21,14,0,0.000,0,0,29,1,0
1187,103532.76,103587.26,54.50,63.227,46.313,4.582,30,0,0,0,20,10,0,0.000,0,0,29,1,0
1188,103587.26,103681.42,94.16,86.648,35.637,6.201,30,0,0,0,32,12,0,0.000,0,1,25,4,0
1189,103681.42,103732.50,51.08,67.656,35.484,1.577,30,0,0,0,20,15,0,0.000,0,0,30,0,0
1190,103732.50,103842.80,110.30,125.547,30.016,1.926,30,0,0,0,46,18,0,0.150,0,4,23,3,0
1191,103842.80,103958.00,115.20,106.734,30.277,1.992,30,0,0,0,39,13,0,0.450,0,3,21,6,0
1192,103958.00,104013.46,55.46,66.172,34.563,4.316,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1193,104013.46,104066.84,53.38,64.094,32.516,1.610,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1194,104066.84,104180.32,113.48,165.594,36.336,5.985,30,0,0,0,59,23,0,1.050,0,4,20,6,0
1195,104180.32,104239.80,59.48,66.883,31.547,0.581,30,0,0,0,21,11,0,0.000,0,0,29,1,0
1196,104239.80,104352.12,112.32,159.688,37.359,2.606,30,0,0,0,58,22,0,0.000,0,8,19,3,0
1197,104352.12,104459.74,107.62,80.203,38.426,5.977,30,0,0,0,27,13,0,0.150,0,1,28,1,0
1198,104459.74,104509.94,50.20,62.906,35.063,5.379,30,0,0,0,20,9,0,0.000,0,0,30,0,0
1199,104509.94,104626.92,116.98,165.742,37.410,6.167,30,0,0,0,59,22,0,0.900,0,7,20,3,0
1200,104626.92,104740.24,113.32,110.891,34.559,3.354,30,0,0,0,38,17,0,0.450,0,3,24,3,0
1201,104740.24,104851.24,111.00,83.406,63.395,4.350,30,0,0,0,27,11,0,0.450,0,1,26,3,0
1202,104851.24,104899.72,48.48,67.359,31.281,1.361,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1203,104899.72,105019.64,119.92,139.227,33.813,4.366,30,0,0,0,50,19,0,0.300,0,4,23,3,0
1204,105019.64,105103.36,83.72,70.680,33.766,2.938,30,0,0,0,23,11,0,0.000,0,0,29,1,0
1205,105103.36,105209.16,105.80,77.883,36.355,4.839,30,0,0,0,25,14,0,0.000,0,1,28,1,0
1206,105209.16,105320.32,111.16,139.750,36.836,3.437,30,0,0,0,50,18,0,0.900,0,2,21,7,0
1207,105320.32,105428.76,108.44,131.523,30.848,1.004,30,0,0,0,47,14,0,0.600,0,3,20,7,0
1208,105428.76,105546.24,117.48,153.070,26.965,1.444,30,0,0,0,56,19,0,1.050,0,7,19,4,0
1209,105546.24,105637.72,91.48,90.805,32.223,2.042,30,0,0,0,31,13,0,0.300,0,1,25,4,0
1210,105637.72,105692.82,55.10,66.172,31.391,1.478,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1211,105692.82,105811.08,118.26,100.234,41.707,7.761,30,0,0,0,39,12,0,0.000,0,3,24,3,0
1212,105811.08,105926.22,115.14,120.867,35.348,5.254,30,0,0,0,47,15,0,0.150,0,3,19,8,0
1213,105926.22,106042.82,116.60,106.352,29.648,1.112,30,0,0,0,38,15,0,0.300,0,2,22,6,0
1214,106042.82,106137.00,94.18,70.086,37.969,5.794,30,0,0,0,23,12,0,0.000,0,0,29,1,0
1215,106137.00,106233.64,96.64,86.609,36.090,5.620,30,0,0,0,31,13,0,0.150,0,1,26,3,0
1216,106233.64,106332.72,99.08,75.516,32.531,2.689,30,0,0,0,24,14,0,0.150,0,0,28,2,0
1217,106332.72,106433.28,100.56,74.211,32.129,3.005,30,0,0,0,24,13,0,0.450,0,1,29,0,0
1218,106433.28,106538.84,105.56,87.031,32.336,0.780,30,0,0,0,30,13,0,0.000,0,2,27,1,0
1219,106538.84,106656.78,117.94,162.133,27.598,1.162,30,0,0,0,54,19,0,1.650,0,5,24,1,0
1220,106656.78,106710.78,54.00,64.094,33.609,3.835,30,0,0,0,20,11,0,0.000,0,0,30,0,0
1221,106710.78,106826.82,116.04,107.422,36.051,7.595,30,0,0,0,37,15,0,1.200,0,3,23,4,0
1222,106826.82,106931.14,104.32,158.203,33.605,1.810,30,0,0,0,58,19,0,0.900,0,3,23,4,0
1223,106931.14,107033.28,102.14,73.648,31.457,1.760,30,0,0,0,23,15,0,0.000,0,1,29,0,0
1224,107033.28,107147.72,114.44,134.820,31.250,4.300,30,0,0,0,51,16,0,0.600,0,4,18,8,0
1225,107147.72,107209.18,61.46,67.594,31.875,1.992,30,0,0,0,22,11,0,0.000,0,0,29,1,0
1226,107209.18,107280.00,70.82,67.203,34.078,1.146,30,0,0,0,21,12,0,0.000,0,0,29,1,0
1227,107280.00,107375.04,95.04,73.305,32.816,2.142,30,0,0,0,22,13,0,0.000,0,1,29,0,0
1228,107375.04,107487.24,112.20,137.406,31.750,6.317,30,0,0,0,49,18,0,0.150,0,6,20,4,0
