episode,startTime,endTime,aliveTime,totalRewardGiven,totalPenaltyGiven,crowdingPenalty,totalPreySpawned,totalPredatorsSpawned,maxPreyGeneration,maxPredatorGeneration,foodConsumed,waterConsumed,totalMating,partialMatingReward,animalKilled,reachedLifeEnd,diedFromHunger,diedFromThirst,diedFromHealthOver
1229,109303.82,109356.66,52.84,66.766,61.414,8.915,30,0,0,0,20,14,0,0.000,0,0,30,0,0
1230,109356.66,109461.34,104.68,91.844,48.504,2.872,30,0,0,0,32,15,0,0.150,0,1,27,2,0
1231,109461.34,109566.44,105.10,133.438,30.801,4.565,30,0,0,0,43,21,0,0.750,0,5,24,1,0
1232,109566.44,109674.34,107.90,115.539,30.344,3.337,30,0,0,0,41,15,0,0.600,0,4,23,3,0
1233,109674.34,109726.02,51.68,69.289,31.656,1.760,30,0,0,0,20,14,0,0.150,0,0,30,0,0
1234,109726.02,109827.76,101.74,73.945,36.785,2.640,30,0,0,0,23,13,0,0.000,0,1,29,0,0
1235,109827.76,109897.48,69.72,68.289,39.555,2.714,30,0,0,0,20,14,0,0.150,0,0,29,1,0
1236,109897.48,110000.34,102.86,149.750,43.535,5.238,30,0,0,0,53,22,0,0.450,0,7,18,5,0
1237,110000.34,110086.08,85.74,72.508,34.688,4.449,30,0,0,0,23,14,0,0.000,0,0,29,1,0
1238,110086.08,110140.36,54.28,67.063,39.691,8.699,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1239,110140.36,110257.94,117.58,85.344,37.332,8.533,30,0,0,0,27,15,0,0.450,0,1,27,2,0
1240,110257.94,110377.62,119.68,133.523,28.863,1.444,30,0,0,0,52,13,0,0.300,0,5,18,7,0
1241,110377.62,110473.02,95.40,85.602,35.727,5.022,30,0,0,0,30,12,0,0.150,0,0,26,4,0
1242,110473.02,110539.60,66.58,70.711,35.125,4.914,30,0,0,0,21,14,0,0.150,0,0,29,1,0
1243,110539.60,110652.42,112.82,88.867,31.176,1.992,30,0,0,0,32,12,0,0.000,0,1,26,3,0
1244,110652.42,110764.80,112.38,92.094,34.684,7.205,30,0,0,0,32,13,0,0.150,0,3,26,1,0
1245,110764.80,110879.50,114.70,106.969,37.227,3.852,30,0,0,0,38,15,0,0.300,0,2,22,6,0
1246,110879.50,110983.48,103.98,114.055,33.449,3.237,30,0,0,0,41,17,0,0.000,0,3,23,4,0
1247,110983.48,111090.22,106.74,93.016,44.176,5.711,30,0,0,0,33,12,0,0.450,0,1,24,5,0
1248,111090.22,111139.62,49.40,64.688,34.891,1.478,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1249,111139.62,111191.94,52.32,64.391,40.547,4.300,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1250,111191.94,111259.08,67.14,69.547,42.727,7.147,30,0,0,0,22,14,0,0.150,0,0,29,1,0
1251,111259.08,111370.02,110.94,176.094,31.793,5.088,30,0,0,0,65,21,0,0.450,0,5,19,6,0
1252,111370.02,111482.66,112.64,148.328,40.297,7.960,30,0,0,0,49,22,0,0.450,0,6,23,1,0
1253,111482.66,111594.88,112.22,83.141,57.688,11.887,30,0,0,0,28,15,0,0.000,0,0,28,2,0
1254,111594.88,111654.76,59.88,68.250,38.188,3.918,30,0,0,0,20,15,0,0.300,0,0,30,0,0
1255,111654.76,111770.48,115.72,101.266,31.672,1.668,30,0,0,0,37,13,0,0.450,0,2,24,4,0
1256,111770.48,111826.30,55.82,65.875,30.844,0.896,30,0,0,0,20,9,0,0.000,0,0,30,0,0
1257,111826.30,111937.50,111.20,103.523,36.609,5.321,30,0,0,0,36,15,0,0.750,0,2,26,2,0
1258,111937.50,111990.88,53.38,67.656,42.727,10.866,30,0,0,0,20,15,0,0.000,0,0,30,0,0
1259,111990.88,112044.06,53.18,66.172,33.438,2.590,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1260,112044.06,112117.42,73.36,67.891,37.688,7.105,30,0,0,0,22,12,0,0.600,0,0,28,2,0
1261,112117.42,112192.82,75.40,72.016,31.078,1.146,30,0,0,0,23,13,0,0.150,0,0,29,1,0
1262,112192.82,112304.82,112.00,92.586,52.742,4.399,30,0,0,0,31,14,0,0.000,0,2,27,1,0
1263,112304.82,112409.26,104.44,75.688,36.074,1.353,30,0,0,0,24,13,0,0.000,0,1,28,1,0
1264,112409.26,112514.46,105.20,77.914,38.652,4.092,30,0,0,0,25,12,0,0.150,0,1,29,0,0
1265,112514.46,112618.68,104.22,91.727,34.734,5.977,30,0,0,0,30,15,0,0.450,0,2,26,2,0
1266,112618.68,112717.72,99.04,100.063,32.930,3.536,30,0,0,0,38,13,0,0.150,0,2,24,4,0
1267,112717.72,112770.70,52.98,65.875,52.242,5.039,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1268,112770.70,112828.02,57.32,68.250,35.930,4.175,30,0,0,0,20,14,0,0.000,0,0,30,0,0
1269,112828.02,112942.64,114.62,153.461,34.023,4.590,30,0,0,0,53,22,0,1.200,0,4,22,4,0
1270,112942.64,113046.86,104.22,90.555,29.969,0.921,30,0,0,0,32,11,0,0.600,0,2,25,3,0
1271,113046.86,113164.06,117.20,104.719,35.520,5.221,30,0,0,0,42,12,0,0.000,0,2,24,4,0
1272,113164.06,113215.62,51.56,63.797,33.930,2.050,30,0,0,0,20,11,0,0.000,0,0,30,0,0
1273,113215.62,113326.86,111.24,123.000,35.750,4.300,30,0,0,0,42,17,0,0.450,0,4,22,4,0
1274,113326.86,113441.24,114.38,101.750,31.898,1.378,30,0,0,0,38,15,0,0.450,0,2,23,5,0
1275,113441.24,113493.98,52.74,65.875,36.570,5.918,30,0,0,0,20,14,0,0.000,0,0,30,0,0
1276,113493.98,113608.22,114.24,100.555,31.883,0.299,30,0,0,0,33,16,0,0.000,0,2,25,3,0
1277,113608.22,113711.54,103.32,90.969,37.145,5.570,30,0,0,0,29,15,0,0.450,0,3,26,1,0
1278,113711.54,113766.48,54.94,66.578,36.906,4.150,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1279,113766.48,113880.90,114.42,170.844,33.988,2.640,30,0,0,0,62,23,0,0.900,0,5,21,4,0
1280,113880.90,113935.56,54.66,65.391,34.563,4.316,30,0,0,0,20,14,0,0.000,0,0,30,0,0
1281,113935.56,114051.40,115.84,174.406,33.434,2.797,30,0,0,0,59,28,0,0.450,0,1,25,4,0
1282,114051.40,114168.00,116.60,158.719,40.496,4.134,30,0,0,0,53,22,0,0.150,0,7,18,5,0
1283,114168.00,114282.54,114.54,151.438,30.121,1.826,30,0,0,0,58,16,0,0.150,0,3,21,6,0
1284,114282.54,114373.04,90.50,80.750,33.254,3.138,30,0,0,0,28,14,0,0.150,0,1,26,3,0
1285,114373.04,114462.26,89.22,73.125,43.203,4.466,30,0,0,0,24,12,0,0.000,0,0,27,3,0
1286,114462.26,114535.68,73.42,70.297,37.586,4.341,30,0,0,0,22,14,0,0.000,0,0,29,1,0
1287,114535.68,114587.76,52.08,66.875,83.566,21.814,30,0,0,0,20,14,0,0.000,0,0,30,0,0
1288,114587.76,114666.20,78.44,71.047,35.867,6.234,30,0,0,0,24,12,0,0.000,0,0,27,3,0
1289,114666.20,114717.84,51.64,65.984,46.801,9.347,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1290,114717.84,114771.62,53.78,60.938,33.250,1.859,30,0,0,0,20,9,0,0.000,0,0,30,0,0
1291,114771.62,114883.14,111.52,88.375,34.191,3.071,30,0,0,0,31,15,0,0.150,0,1,26,3,0
1292,114883.14,114997.92,114.78,172.078,44.676,2.308,30,0,0,0,59,27,0,0.600,0,5,21,4,0
1293,114997.92,115103.40,105.48,73.094,36.754,3.138,30,0,0,0,23,14,0,0.900,0,1,29,0,0
1294,115103.40,115156.46,53.06,61.234,35.727,5.022,30,0,0,0,20,9,0,0.000,0,0,30,0,0
1295,115156.46,115212.30,55.84,66.734,45.445,5.786,30,0,0,0,20,14,0,0.150,0,0,30,0,0
1296,115212.30,115318.02,105.72,96.703,33.516,4.159,30,0,0,0,34,13,0,0.750,0,2,24,4,0
1297,115318.02,115370.02,52.00,66.578,36.109,4.897,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1298,115370.02,115479.84,109.82,81.703,34.953,2.606,30,0,0,0,28,14,0,0.150,0,0,28,2,0
1299,115479.84,115584.42,104.58,111.000,30.805,2.341,30,0,0,0,37,19,0,0.600,0,2,26,2,0
1300,115584.42,115695.12,110.70,96.391,32.832,3.221,30,0,0,0,32,17,0,0.300,0,1,27,2,0
1301,115695.12,115812.14,117.02,125.078,37.211,2.241,30,0,0,0,44,19,0,0.450,0,2,25,3,0
1302,115812.14,115915.54,103.40,126.984,30.395,1.478,30,0,0,0,51,14,0,0.600,0,5,18,7,0
1303,115915.54,116034.40,118.86,96.766,39.484,3.063,30,0,0,0,33,17,0,1.200,0,2,26,2,0
1304,116034.40,116149.90,115.50,85.281,39.156,3.777,30,0,0,0,28,15,0,0.750,0,2,27,1,0
1305,116149.90,116250.82,100.92,176.703,48.383,7.313,30,0,0,0,59,28,0,1.050,0,0,26,4,0
1306,116250.82,116302.18,51.36,64.797,39.906,4.150,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1307,116302.18,116410.90,108.72,76.719,36.496,6.051,30,0,0,0,22,14,0,0.000,0,1,29,0,0
1308,116410.90,116480.14,69.24,67.641,36.281,2.955,30,0,0,0,22,13,0,0.000,0,0,29,1,0
1309,116480.14,116534.62,54.48,64.797,33.852,4.092,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1310,116534.62,116587.62,53.00,65.844,35.094,4.350,30,0,0,0,20,12,0,0.150,0,0,30,0,0
1311,116587.62,116695.88,108.26,89.547,42.125,10.650,30,0,0,0,31,11,0,0.300,0,2,26,2,0
1312,116695.88,116746.74,50.86,65.391,33.578,1.146,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1313,116746.74,116800.76,54.02,63.031,53.445,6.317,30,0,0,0,20,10,0,0.300,0,0,30,0,0
1314,116800.76,116913.28,112.52,153.125,35.590,6.998,30,0,0,0,52,26,0,0.300,0,5,22,3,0
1315,116913.28,117020.30,107.02,150.156,32.430,3.959,30,0,0,0,53,24,0,0.450,0,4,20,6,0
1316,117020.30,117133.52,113.22,106.078,32.168,3.470,30,0,0,0,39,17,0,0.300,0,3,25,2,0
1317,117133.52,117248.50,114.98,86.781,48.621,3.528,30,0,0,0,33,13,0,0.150,0,1,26,3,0
1318,117248.50,117303.94,55.44,66.875,41.609,8.600,30,0,0,0,20,15,0,0.000,0,0,30,0,0
1319,117303.94,117399.76,95.82,75.938,31.707,2.557,30,0,0,0,23,14,0,0.150,0,1,29,0,0
1320,117399.76,117466.78,67.02,75.625,32.172,1.776,30,0,0,0,25,15,0,0.300,0,0,26,4,0
1321,117466.78,117579.38,112.60,142.641,33.602,3.080,30,0,0,0,53,15,0,0.300,0,4,19,7,0
1322,117579.38,117682.42,103.04,101.688,33.418,2.673,30,0,0,0,35,15,0,0.750,0,3,25,2,0
1323,117682.42,117739.30,56.88,66.578,36.234,6.624,30,0,0,0,20,11,0,0.000,0,0,30,0,0
1324,117739.30,117818.04,78.74,73.047,31.797,1.378,30,0,0,0,24,14,0,0.150,0,0,27,3,0
1325,117818.04,117888.30,70.26,66.172,108.481,45.389,30,0,0,0,20,12,0,0.450,0,0,30,0,0
1326,117888.30,117978.80,90.50,72.016,35.402,4.358,30,0,0,0,23,14,0,0.150,0,1,29,0,0
1327,117978.80,118089.76,110.96,157.516,31.027,3.212,30,0,0,0,50,25,0,0.600,0,5,24,1,0
1328,118089.76,118145.36,55.60,65.688,36.320,6.184,30,0,0,0,20,13,0,0.000,0,0,29,1,0
1329,118145.36,118261.82,116.46,97.172,31.637,3.968,30,0,0,0,35,14,0,0.000,0,3,25,2,0
1330,118261.82,118315.06,53.24,63.172,32.891,2.540,30,0,0,0,20,9,0,0.150,0,0,30,0,0
1331,118315.06,118392.56,77.50,72.000,33.469,2.623,30,0,0,0,24,13,0,0.300,0,0,28,2,0
1332,118392.56,118483.06,90.50,68.313,36.477,5.288,30,0,0,0,22,11,0,0.000,0,0,28,2,0
1333,118483.06,118588.68,105.62,82.953,34.105,3.511,30,0,0,0,27,13,0,0.000,0,1,27,2,0
1334,118588.68,118708.24,119.56,144.406,52.020,4.690,30,0,0,0,53,18,0,1.800,0,7,18,5,0
1335,118708.24,118826.06,117.82,77.516,58.160,16.726,30,0,0,0,25,15,0,0.150,0,1,29,0,0
1336,118826.06,118943.44,117.38,79.797,41.660,9.944,30,0,0,0,24,14,0,0.300,0,1,28,1,0
1337,118943.44,119063.44,120.00,158.766,38.098,10.509,30,0,0,0,57,25,0,1.350,0,4,22,4,0
1338,119063.44,119165.48,102.04,84.250,35.191,2.540,30,0,0,0,29,15,0,0.000,0,1,26,3,0
1339,119165.48,119274.68,109.20,92.063,32.641,2.905,30,0,0,0,30,14,0,1.050,0,3,26,1,0
1340,119274.68,119365.20,90.52,73.328,38.035,3.968,30,0,0,0,23,13,0,0.150,0,1,27,2,0
1341,119365.20,119417.70,52.50,65.984,33.016,1.610,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1342,119417.70,119525.06,107.36,112.984,32.875,1.776,30,0,0,0,38,17,0,0.450,0,4,26,0,0
1343,119525.06,119644.68,119.62,140.719,35.684,2.532,30,0,0,0,51,19,0,0.450,0,1,24,5,0
1344,119644.68,119752.42,107.74,149.078,33.324,3.636,30,0,0,0,53,20,0,0.900,0,3,21,6,0
1345,119752.42,119871.88,119.46,93.984,45.469,7.985,30,0,0,0,35,12,0,0.300,0,3,24,3,0
1346,119871.88,119979.34,107.46,93.891,110.719,51.689,30,0,0,0,32,14,0,0.450,0,0,27,3,0
1347,119979.34,120097.24,117.90,87.313,36.996,7.114,30,0,0,0,30,15,0,0.000,0,1,26,3,0
1348,120097.24,120150.46,53.22,61.828,58.805,4.574,30,0,0,0,20,11,0,0.000,0,0,30,0,0
1349,120150.46,120266.60,116.14,116.781,35.668,2.831,30,0,0,0,40,19,0,0.750,0,5,23,2,0
1350,120266.60,120379.64,113.04,132.922,33.520,2.142,30,0,0,0,46,19,0,0.150,0,5,20,5,0
1351,120379.64,120434.62,54.98,64.500,34.375,3.586,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1352,120434.62,120549.10,114.48,98.547,35.313,5.429,30,0,0,0,35,14,0,0.150,0,4,24,2,0
1353,120549.10,120599.20,50.10,64.203,33.547,3.769,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1354,120599.20,120708.60,109.40,150.672,123.875,53.108,30,0,0,0,49,24,0,0.900,0,7,20,3,0
1355,120708.60,120815.62,107.02,141.438,32.949,3.876,30,0,0,0,47,23,0,0.300,0,1,28,1,0
1356,120815.62,120931.38,115.76,128.969,38.078,3.586,30,0,0,0,46,16,0,1.500,0,4,22,4,0
1357,120931.38,120981.50,50.12,63.906,63.141,7.587,30,0,0,0,20,11,0,0.000,0,0,30,0,0
1358,120981.50,121031.56,50.06,65.688,34.609,1.179,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1359,121031.56,121126.96,95.40,76.953,36.410,7.022,30,0,0,0,25,13,0,0.150,0,1,28,1,0
1360,121126.96,121230.66,103.70,129.703,43.383,6.566,30,0,0,0,49,17,0,0.000,0,4,21,5,0
1361,121230.66,121338.94,108.28,142.781,30.395,0.415,30,0,0,0,49,21,0,0.750,0,5,20,5,0
1362,121338.94,121452.78,113.84,109.109,32.641,5.777,30,0,0,0,41,14,0,0.150,0,4,23,3,0
1363,121452.78,121567.38,114.60,128.391,34.016,3.520,30,0,0,0,46,15,0,0.900,0,4,24,2,0
1364,121567.38,121683.26,115.88,99.219,53.559,6.010,30,0,0,0,32,17,0,0.450,0,3,26,1,0
1365,121683.26,121774.94,91.68,69.891,33.781,2.424,30,0,0,0,22,13,0,0.150,0,0,28,2,0
1366,121774.94,121830.50,55.56,62.281,37.781,8.268,30,0,0,0,20,11,0,0.150,0,0,30,0,0
1367,121830.50,121948.16,117.66,148.906,29.770,2.407,30,0,0,0,55,19,0,0.600,0,5,24,1,0
1368,121948.16,122047.20,99.04,77.875,52.188,7.280,30,0,0,0,25,14,0,0.150,0,1,29,0,0
1369,122047.20,122157.78,110.58,118.328,30.012,1.710,30,0,0,0,42,18,0,0.150,0,3,23,4,0
1370,122157.78,122276.10,118.32,167.000,36.402,11.364,30,0,0,0,61,21,0,1.200,0,9,17,4,0
1371,122276.10,122377.10,101.00,96.734,33.059,2.822,30,0,0,0,33,15,0,0.000,0,3,24,3,0
1372,122377.10,122491.54,114.44,180.656,34.379,2.100,30,0,0,0,60,27,0,0.450,0,3,27,0,0
1373,122491.54,122570.46,78.92,82.344,37.344,5.146,30,0,0,0,29,12,0,0.150,0,0,25,5,0
1374,122570.46,122690.00,119.54,145.141,30.625,2.889,30,0,0,0,50,17,0,0.150,0,8,21,1,0
1375,122690.00,122743.90,53.90,63.609,31.078,1.146,30,0,0,0,20,10,0,0.000,0,0,29,1,0
1376,122743.90,122794.98,51.08,64.500,35.180,3.876,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1377,122794.98,122846.28,51.30,63.906,31.766,1.876,30,0,0,0,20,11,0,0.000,0,0,30,0,0
1378,122846.28,122900.54,54.26,65.688,80.070,20.237,30,0,0,0,20,13,0,0.000,0,0,30,0,0
1379,122900.54,123018.02,117.48,81.313,37.813,2.880,30,0,0,0,28,12,0,0.150,0,2,28,0,0
1380,123018.02,123096.44,78.42,69.234,31.219,1.295,30,0,0,0,23,12,0,0.000,0,0,28,2,0
1381,123096.44,123187.38,90.94,76.016,31.941,2.806,30,0,0,0,24,14,0,0.150,0,1,27,2,0
1382,123187.38,123294.60,107.22,100.547,33.840,2.059,30,0,0,0,34,17,0,0.150,0,3,27,0,0
1383,123294.60,123394.74,100.14,88.750,40.758,4.947,30,0,0,0,30,13,0,0.300,0,2,26,2,0
1384,123394.74,123510.66,115.92,102.203,32.723,3.104,30,0,0,0,35,15,0,0.300,0,1,27,2,0
1385,123510.66,123624.18,113.52,136.172,32.590,5.935,30,0,0,0,52,17,0,0.000,0,5,20,5,0
1386,123624.18,123681.56,57.38,65.688,34.477,2.631,30,0,0,0,20,12,0,0.000,0,0,30,0,0
1387,123681.56,123794.22,112.66,126.391,30.262,1.976,30,0,0,0,44,20,0,0.450,0,3,24,3,0
1388,123794.22,123906.92,112.70,72.969,36.520,6.076,30,0,0,0,25,11,0,0.000,0,1,28,1,0
1389,123906.92,124021.48,114.56,77.203,34.859,3.246,30,0,0,0,28,11,0,0.150,0,1,27,2,0
1390,124021.48,124123.84,102.36,168.594,35.715,2.457,30,0,0,0,62,20,0,0.450,0,3,23,4,0
1391,124123.84,124241.78,117.94,123.547,29.223,0.764,30,0,0,0,46,16,0,0.300,0,5,21,4,0
1392,124241.78,124326.26,84.48,68.719,38.992,5.835,30,0,0,0,22,12,0,0.150,0,0,29,1,0
1393,124326.26,124440.56,114.30,117.500,42.320,4.375,30,0,0,0,38,18,0,0.750,0,4,24,2,0
1394,124440.56,124553.78,113.22,88.250,39.930,7.786,30,0,0,0,28,15,0,0.150,0,2,27,1,0
1395,124553.78,124607.88,54.10,65.391,41.008,11.663,30,0,0,0,20,13,0,0.000,0,0,29,1,0
1396,124607.88,124726.24,118.36,150.969,31.715,5.537,30,0,0,0,55,22,0,0.300,0,5,19,6,0
